"","key_1","key_2","Month","NumberMachines","GrossRevenue","Revenue","Forecast","Plays"
"251","0.02 - video","Aries - Interior",2011-12-01,3,10287.5,15431.25,20073.75,26010.75
"252","0.02 - video","Aries - Interior",2012-01-01,1,12083,12083,12362.5,272855
"253","0.02 - video","Aries - Interior",2012-02-01,1,10024,10024,10692,113745
"254","0.02 - video","Aries - Interior",2012-03-01,5,13012.125,16265.15625,16446.5,59065.5
"255","0.02 - video","Aries - Interior",2012-04-01,7,13202.25,23103.9375,20174,67496.5
"256","0.02 - video","Aries - Interior",2012-05-01,10,11212.925,28032.3125,30523.625,57900.75
"257","0.02 - video","Aries - Interior",2012-06-01,5,10410.2,52051,67194.5,56106.6
"258","0.02 - video","Aries - Interior",2012-07-01,5,12904.6666666667,21507.7777777778,23690.3333333333,51527.5
"259","0.02 - video","Aries - Interior",2012-08-01,1,12054,12054,13488,36323
"260","0.02 - video","Aries - RestaurantPlaza",2011-09-01,8,21329,34126.4,37082.9,95133.5
"261","0.02 - video","Aries - RestaurantPlaza",2011-10-01,3,35873,53809.5,59589.5,64501.75
"262","0.02 - video","Aries - RestaurantPlaza",2011-11-01,1,21309,21309,20924.5,135116
"263","0.02 - video","Aries - RestaurantPlaza",2011-12-01,7,25631.2,35883.68,34709.2,108606
"264","0.02 - video","Aries - RestaurantPlaza",2012-01-01,2,32281,32281,32616.25,155164.5
"265","0.02 - video","Aries - RestaurantPlaza",2012-02-01,4,32220.6666666667,42960.8888888889,40720.5,103425
"266","0.02 - video","Aries - RestaurantPlaza",2012-03-01,4,26642,53284,56683.25,118405.75
"267","0.02 - video","Aries - RestaurantPlaza",2012-04-01,2,27871,27871,26483,155516.5
"268","0.02 - video","Aries - RestaurantPlaza",2012-05-01,4,30706.25,61412.5,49986.75,161409.75
"269","0.02 - video","Aries - RestaurantPlaza",2012-06-01,6,19395.125,29092.6875,30863.125,174710.25
"270","0.02 - video","Aries - RestaurantPlaza",2012-07-01,2,31145,62290,64926.5,83463.5
"271","0.02 - video","Aries - RestaurantPlaza",2012-08-01,1,16684,16684,18901.5,159286
"272","0.02 - video","Libra - Boundary",2011-09-01,4,6600.83333333333,8801.11111111111,8540.33333333333,79163
"273","0.02 - video","Libra - Boundary",2011-11-01,1,5953,5953,1511.5,80246
"274","0.02 - video","Libra - Boundary",2011-12-01,4,5431.83333333333,7242.44444444444,6944.66666666667,167922
"275","0.02 - video","Libra - Boundary",2012-02-01,1,4704,4704,7436.5,89737
"276","0.02 - video","Libra - Boundary",2012-03-01,1,8074,8074,7159,173301
"277","0.02 - video","Libra - Boundary",2012-04-01,4,6005.5,8007.33333333333,9140.33333333333,6118
"278","0.02 - video","Libra - Boundary",2012-05-01,2,6448.5,6448.5,9183.25,64460.5
"279","0.02 - video","Libra - Boundary",2012-06-01,2,8410.5,8410.5,10291.75,42525
"280","0.02 - video","Libra - Boundary",2012-07-01,4,7399.83333333333,9866.44444444444,7415.66666666667,121606
"281","0.02 - video","Libra - Boundary",2012-08-01,2,6750,6750,8741.75,134752
"282","0.02 - video","Libra - Entrance",2011-09-01,4,3290.33333333333,4387.11111111111,3656.83333333333,49501
"283","0.02 - video","Libra - Entrance",2011-11-01,3,704,704,-361,127405
"284","0.02 - video","Libra - Entrance",2011-12-01,2,3088.5,3088.5,109.75,148921
"285","0.02 - video","Libra - Entrance",2012-01-01,2,507,507,-814.25,87665
"286","0.02 - video","Libra - Entrance",2012-02-01,4,1701.83333333333,2269.11111111111,1556.83333333333,81055
"287","0.02 - video","Libra - Entrance",2012-03-01,2,2768.5,5537,6519.5,71028.5
"288","0.02 - video","Libra - Entrance",2012-04-01,2,2023.5,2023.5,518.25,120369
"289","0.02 - video","Libra - Entrance",2012-05-01,6,2561.7,3074.04,1320.9,94483
"290","0.02 - video","Libra - Entrance",2012-06-01,2,2674.5,2674.5,1781.5,105667
"291","0.02 - video","Libra - Entrance",2012-08-01,1,3829,3829,3211,27678
"292","0.02 - video","Libra - Interior",2011-09-01,3,18911,18911,16163,208551
"293","0.02 - video","Libra - Interior",2011-10-01,1,18151,18151,15258.5,182947
"294","0.02 - video","Libra - Interior",2011-11-01,1,19678,19678,20488.5,199190
"295","0.02 - video","Libra - Interior",2011-12-01,1,29761,29761,31880.5,132124
"296","0.02 - video","Libra - Interior",2012-01-01,1,17077,17077,16840.5,184844
"297","0.02 - video","Libra - Interior",2012-02-01,1,21957,21957,27426.5,18711
"298","0.02 - video","Libra - Interior",2012-03-01,2,24825,24825,31100.25,41044
"299","0.02 - video","Libra - Interior",2012-04-01,1,23878,23878,22759.5,95916
"300","0.02 - video","Libra - Interior",2012-06-01,1,27204,27204,26438.5,26694
"301","0.02 - video","Libra - Interior",2012-07-01,1,17998,17998,7767,129057
"302","0.02 - video","Libra - RestaurantPlaza",2011-09-01,3,12953.3333333333,12953.3333333333,15010.6666666667,44543
"303","0.02 - video","Libra - RestaurantPlaza",2011-11-01,3,11615.75,17423.625,20811,91653.25
"304","0.02 - video","Libra - RestaurantPlaza",2011-12-01,1,12927,12927,18507,64944
"305","0.02 - video","Libra - RestaurantPlaza",2012-01-01,3,10321.25,15481.875,16317.5,101253.75
"306","0.02 - video","Libra - RestaurantPlaza",2012-02-01,1,12807,12807,12466.5,58537
"307","0.02 - video","Libra - RestaurantPlaza",2012-04-01,2,11568,11568,14976.75,21989
"308","0.02 - video","Libra - RestaurantPlaza",2012-05-01,1,12158,12158,12636.5,143404
"309","0.02 - video","Libra - RestaurantPlaza",2012-07-01,2,11883,11883,12757.25,23409
"310","0.02 - video","Libra - RestaurantPlaza",2012-08-01,5,11290.5,14113.125,14930.25,68539.5
"311","0.05 - reel","Aries - Boundary",2011-09-01,3,37930.6666666667,37930.6666666667,37201.8333333333,182449
"312","0.05 - reel","Aries - Boundary",2011-10-01,1,87947,87947,85060.5,205486
"313","0.05 - reel","Aries - Boundary",2011-11-01,4,14928,29856,29145.5,180368.835
"314","0.05 - reel","Aries - Boundary",2011-12-01,6,12922.8325,19384.24875,14052.125,166380.5
"315","0.05 - reel","Aries - Boundary",2012-01-01,5,42441.5566666667,70735.9277777778,39919.8333333333,228402.67
"316","0.05 - reel","Aries - Boundary",2012-02-01,3,35762.3333333333,35762.3333333333,28960.8333333333,200358
"317","0.05 - reel","Aries - Boundary",2012-03-01,2,37057.5,37057.5,27547,212512.5
"318","0.05 - reel","Aries - Boundary",2012-04-01,5,6783.66666666667,11306.1111111111,14043.8333333333,225612
"319","0.05 - reel","Aries - Boundary",2012-05-01,4,30444,60888,34590.5,225576.665
"320","0.05 - reel","Aries - Boundary",2012-06-01,1,73393,73393,66436.5,291125
"321","0.05 - reel","Aries - Boundary",2012-07-01,1,49343,49343,55658,239164
"322","0.05 - reel","Aries - Boundary",2012-08-01,1,42322,42322,41279,182444
"323","0.05 - reel","Aries - Entrance",2011-09-01,1,7517,7517,5848,79573
"324","0.05 - reel","Aries - Entrance",2011-10-01,2,13394,13394,15819.25,93549.5
"325","0.05 - reel","Aries - Entrance",2012-01-01,1,3415,3415,2134.5,82249
"326","0.05 - reel","Aries - Entrance",2012-04-01,2,8085,8085,9167.5,83985
"327","0.05 - reel","Aries - Entrance",2012-06-01,5,29952.2233333333,49920.3722222222,50354.3333333333,97693
"328","0.05 - reel","Aries - Entrance",2012-07-01,2,23089,23089,26141.75,69732
"329","0.05 - reel","Aries - Entrance",2012-08-01,3,13032.3333333333,13032.3333333333,14201.8333333333,102831
"330","0.05 - reel","Aries - Interior",2011-09-01,6,12056.7766666667,24113.5533333333,36662.5,1611
"331","0.05 - reel","Aries - Interior",2011-10-01,2,3810.5,3810.5,5055.5,18987
"332","0.05 - reel","Aries - Interior",2011-11-01,3,4294.66666666667,4294.66666666667,6213.16666666667,3660
"333","0.05 - reel","Aries - Interior",2012-01-01,1,1363,1363,-2124,19057
"334","0.05 - reel","Aries - Interior",2012-02-01,5,13855.6666666667,23092.7777777778,34740,14118
"335","0.05 - reel","Aries - Interior",2012-03-01,4,12250.165,24500.33,32452.25,16564
"336","0.05 - reel","Aries - Interior",2012-04-01,2,3278.5,3278.5,4040.75,18393
"337","0.05 - reel","Aries - Interior",2012-05-01,3,25752.6666666667,25752.6666666667,26788.8333333333,14570
"338","0.05 - reel","Aries - Interior",2012-06-01,1,2913,2913,5138.5,18290
"339","0.05 - reel","Aries - Interior",2012-07-01,1,1273,1273,2949.5,21737
"340","0.05 - reel","Aries - Interior",2012-08-01,2,3215.5,3215.5,3931.5,9877
"341","0.05 - reel","Aries - RestaurantPlaza",2011-09-01,2,3748.5,3748.5,3593.5,36052
"342","0.05 - reel","Aries - RestaurantPlaza",2011-10-01,5,1429.66666666667,2382.77777777778,1312.16666666667,39025
"343","0.05 - reel","Aries - RestaurantPlaza",2011-11-01,2,28280,28280,31813.25,41471
"344","0.05 - reel","Aries - RestaurantPlaza",2011-12-01,2,2416,2416,2030,44969
"345","0.05 - reel","Aries - RestaurantPlaza",2012-01-01,2,46609.5,46609.5,53925.25,34810.5
"346","0.05 - reel","Aries - RestaurantPlaza",2012-02-01,1,3792,3792,4113.5,55054
"347","0.05 - reel","Aries - RestaurantPlaza",2012-03-01,3,23964.6666666667,23964.6666666667,22645.1666666667,40049
"348","0.05 - reel","Aries - RestaurantPlaza",2012-05-01,2,4660,4660,4114.5,36088.5
"349","0.05 - reel","Aries - RestaurantPlaza",2012-06-01,2,2720.5,2720.5,2631.5,42421.5
"350","0.05 - reel","Aries - RestaurantPlaza",2012-07-01,5,20200.5566666667,33667.5944444444,28894.1666666667,37539
"351","0.05 - reel","Aries - RestaurantPlaza",2012-08-01,3,7525.67,22577.01,26231.5,45823.33
"352","0.05 - reel","Libra - Entrance",2011-09-01,1,6975,6975,6808.5,87391
"353","0.05 - reel","Libra - Entrance",2012-07-01,1,6553,6553,5905.5,78841
"354","0.05 - reel","Libra - Interior",2011-09-01,1,5338,5338,2450.5,205873
"355","0.05 - reel","Libra - Interior",2011-12-01,1,4787,4787,3341,105856
"356","0.05 - reel","Libra - Interior",2012-04-01,1,3703,3703,2809.5,122959
"357","0.05 - reel","Libra - Interior",2012-06-01,1,2873,2873,1915.5,71190
"358","0.05 - reel","Libra - Interior",2012-08-01,1,5022,5022,2125,179685
"359","0.05 - reel","Libra - RestaurantPlaza",2012-02-01,1,2229,2229,929,198143
"360","0.05 - reel","Libra - RestaurantPlaza",2012-06-01,1,1382,1382,1253.5,25735
"361","0.05 - video","Aries - Boundary",2011-09-01,11,1193.895,3283.21125,4663.875,47940.085
"362","0.05 - video","Aries - Boundary",2011-10-01,11,3145.625,8650.46875,8025.375,25018.25
"363","0.05 - video","Aries - Boundary",2011-12-01,1,342,342,2358,8365
"364","0.05 - video","Aries - Boundary",2012-01-01,9,1124.975,5062.3875,-4526.25,63776.15
"365","0.05 - video","Aries - Boundary",2012-02-01,7,1447.58333333333,3377.69444444444,-571,136583
"366","0.05 - video","Aries - Boundary",2012-03-01,8,3407.91666666667,9087.77777777778,8377.5,41386
"367","0.05 - video","Aries - Boundary",2012-04-01,10,1918.75,9593.75,4901.75,3289.71
"368","0.05 - video","Aries - Boundary",2012-06-01,4,317.75,1271,-3319,4844.75
"369","0.05 - video","Aries - Boundary",2012-07-01,6,3795.5,22773,17757.5,2624.33
"370","0.05 - video","Aries - Boundary",2012-08-01,4,2368.25,9473,8796,709
"371","0.05 - video","Aries - Entrance",2011-09-01,8,6212,24848,14456.5,67774.835
"372","0.05 - video","Aries - Entrance",2011-11-01,4,4440.75,17763,15862,7547.25
"373","0.05 - video","Aries - Entrance",2011-12-01,6,5195.5,31173,24899.5,9414.83
"374","0.05 - video","Aries - Entrance",2012-01-01,5,4887.6,24438,17539,90820.2
"375","0.05 - video","Aries - Entrance",2012-02-01,2,6520.5,13041,12424,38702.5
"376","0.05 - video","Aries - Entrance",2012-08-01,4,6200.75,12401.5,8602.25,78249.75
"377","0.05 - video","Aries - Interior",2011-09-01,6,11439.9,34319.7,38935,71916.7
"378","0.05 - video","Aries - Interior",2011-11-01,2,9371,18742,16362.5,121038.5
"379","0.05 - video","Aries - Interior",2011-12-01,3,11978,17967,21358,126726
"380","0.05 - video","Aries - Interior",2012-01-01,4,12160.25,24320.5,23880.5,107108.75
"381","0.05 - video","Aries - Interior",2012-02-01,6,11559,34677,39303.75,91561.8
"382","0.05 - video","Aries - Interior",2012-04-01,2,13050,26100,27193,35344
"383","0.05 - video","Aries - Interior",2012-05-01,4,11264.25,22528.5,15983.75,131503.5
"384","0.05 - video","Aries - Interior",2012-06-01,9,11041.7,33125.1,31288.3333333333,110769.8
"385","0.05 - video","Aries - Interior",2012-07-01,2,11991,23982,22907.5,129168
"386","0.05 - video","Aries - RestaurantPlaza",2011-09-01,7,39814,92899.3333333333,68678.6666666667,132423.8
"387","0.05 - video","Aries - RestaurantPlaza",2011-10-01,7,34559.8666666667,80639.6888888889,73819.8333333333,131749
"388","0.05 - video","Aries - RestaurantPlaza",2011-11-01,5,27133.875,33917.34375,27541.875,188001
"389","0.05 - video","Aries - RestaurantPlaza",2011-12-01,1,30327,30327,30105.5,66479
"390","0.05 - video","Aries - RestaurantPlaza",2012-01-01,3,35885.6666666667,35885.6666666667,36293.6666666667,140863
"391","0.05 - video","Aries - RestaurantPlaza",2012-02-01,1,25731,25731,25380.5,121699
"392","0.05 - video","Aries - RestaurantPlaza",2012-03-01,13,40455.8,105185.08,84222.9,115872.2
"393","0.05 - video","Aries - RestaurantPlaza",2012-04-01,5,27578.875,34473.59375,33126.125,137199.5
"394","0.05 - video","Aries - RestaurantPlaza",2012-05-01,8,45339.9,90679.8,73111.25,162619
"395","0.05 - video","Aries - RestaurantPlaza",2012-06-01,8,36558.8,73117.6,57614.5,93514.3
"396","0.05 - video","Aries - RestaurantPlaza",2012-07-01,5,31252,39065,33044.5,107404
"397","0.05 - video","Aries - RestaurantPlaza",2012-08-01,8,31355.15,62710.3,56021.625,54920
"398","0.05 - video","Libra - Boundary",2011-09-01,2,6072.5,6072.5,10662.75,72782.5
"399","0.05 - video","Libra - Boundary",2011-11-01,1,8248,8248,6686.5,214439
"400","0.05 - video","Libra - Boundary",2012-05-01,1,7423,7423,7941.5,57622
"401","0.05 - video","Libra - Boundary",2012-07-01,1,7643,7643,22676.5,5366
"402","0.05 - video","Libra - Entrance",2012-08-01,1,1549,1549,-182,99385
"403","0.05 - video","Libra - Interior",2011-12-01,2,20235,20235,19474,68193.5
"404","0.05 - video","Libra - Interior",2012-03-01,1,32156,32156,33134.5,78176
"405","0.05 - video","Libra - Interior",2012-04-01,1,26179,26179,23881,62646
"406","0.05 - video","Libra - Interior",2012-06-01,1,25246,25246,40507,1121
"407","0.05 - video","Libra - RestaurantPlaza",2011-10-01,2,11094.5,11094.5,9996,61144.5
"408","0.05 - video","Libra - RestaurantPlaza",2012-01-01,1,9668,9668,10578.5,196611
"409","0.05 - video","Libra - RestaurantPlaza",2012-02-01,1,12597,12597,11600,169333
"410","0.05 - video","Libra - RestaurantPlaza",2012-03-01,2,11672,11672,18233.25,50945.5
"411","0.05 - video","Libra - RestaurantPlaza",2012-04-01,1,9712,9712,8172,132904
"412","0.05 - video","Libra - RestaurantPlaza",2012-06-01,1,14209,14209,11186.5,222790
"413","0.05 - video","Libra - RestaurantPlaza",2012-07-01,1,12025,12025,10730,228631
"414","0.05 - video","Libra - RestaurantPlaza",2012-08-01,1,9139,9139,6980,239460
"415","0.25 - reel","Aries - Boundary",2011-09-01,12,20294,243528,252168,165727.83
"416","0.25 - reel","Aries - Boundary",2011-10-01,2,1066,2132,-11327.5,168186
"417","0.25 - reel","Aries - Boundary",2011-11-01,1,12679,12679,4922.5,121466
"418","0.25 - reel","Aries - Boundary",2012-01-01,1,2882,2882,332.5,142427
"419","0.25 - reel","Aries - Boundary",2012-04-01,1,6417,6417,4364,115301
"420","0.25 - reel","Aries - Boundary",2012-07-01,1,7282,7282,5772.5,122171
"421","0.25 - reel","Aries - Entrance",2011-09-01,2,14860.5,14860.5,15718.5,96166
"422","0.25 - reel","Aries - Entrance",2011-11-01,1,3764,3764,3233,70405
"423","0.25 - reel","Aries - Entrance",2011-12-01,2,3975.5,7951,13613,96442.5
"424","0.25 - reel","Aries - Entrance",2012-01-01,13,9831.21,63902.865,113704.5,78890
"425","0.25 - reel","Aries - Entrance",2012-05-01,1,5880,5880,5057.5,94626
"426","0.25 - reel","Aries - Entrance",2012-06-01,1,16065,16065,14430,100892
"427","0.25 - reel","Aries - Entrance",2012-07-01,12,8722.75,104673,106200.5,89698.67
"428","0.25 - reel","Aries - Entrance",2012-08-01,3,5685,8527.5,10474.5,83407.25
"429","0.25 - reel","Aries - Interior",2011-09-01,4,11175.6666666667,14900.8888888889,22535.1666666667,9545
"430","0.25 - reel","Aries - Interior",2011-10-01,2,8751.5,8751.5,9658.75,22209
"431","0.25 - reel","Aries - Interior",2011-11-01,1,4241,4241,7008,6974
"432","0.25 - reel","Aries - Interior",2011-12-01,1,20557,20557,22248.5,6837
"433","0.25 - reel","Aries - Interior",2012-02-01,15,4228.66666666667,21143.3333333333,35290.3333333333,24665.5
"434","0.25 - reel","Aries - Interior",2012-05-01,1,15498,15498,17776,117
"435","0.25 - reel","Aries - Interior",2012-06-01,1,12097,12097,12673.5,1407
"436","0.25 - reel","Aries - Interior",2012-07-01,1,8431,8431,17254,21124
"437","0.25 - reel","Aries - Interior",2012-08-01,1,6394,6394,4836.5,25824
"438","0.25 - reel","Aries - RestaurantPlaza",2011-09-01,2,5206,5206,5716.5,42550
"439","0.25 - reel","Aries - RestaurantPlaza",2011-10-01,2,12897.5,12897.5,13490.5,48628.5
"440","0.25 - reel","Aries - RestaurantPlaza",2011-12-01,1,9599,9599,10493,42802
"441","0.25 - reel","Aries - RestaurantPlaza",2012-01-01,1,13731,13731,12889.5,63722
"442","0.25 - reel","Aries - RestaurantPlaza",2012-02-01,2,13054.5,13054.5,13907.75,53362.5
"443","0.25 - reel","Aries - RestaurantPlaza",2012-03-01,1,2264,2264,1784,62143
"444","0.25 - reel","Aries - RestaurantPlaza",2012-05-01,1,22312,22312,22682,34017
"445","0.25 - reel","Aries - RestaurantPlaza",2012-06-01,14,3224.58333333333,15048.0555555556,33439.8333333333,37264
"446","0.25 - reel","Aries - RestaurantPlaza",2012-08-01,12,9307.5,111690,95664,53391.75
"447","0.25 - reel","Libra - Boundary",2011-09-01,3,18374.75,27562.125,30855.5,22739
"448","0.25 - reel","Libra - Boundary",2011-10-01,3,9595,14392.5,17636.75,18909.25
"449","0.25 - reel","Libra - Boundary",2011-11-01,2,14461.5,14461.5,13655.25,33273.5
"450","0.25 - reel","Libra - Boundary",2011-12-01,1,9417,9417,10771.5,44179
"451","0.25 - reel","Libra - Boundary",2012-01-01,1,22294,22294,21922.5,56874
"452","0.25 - reel","Libra - Boundary",2012-02-01,1,11284,11284,12124,14003
"453","0.25 - reel","Libra - Boundary",2012-03-01,2,16411,16411,15088.75,54608
"454","0.25 - reel","Libra - Boundary",2012-04-01,1,9900,9900,12046.5,11937
"455","0.25 - reel","Libra - Boundary",2012-05-01,1,14537,14537,15976,25934
"456","0.25 - reel","Libra - Boundary",2012-07-01,1,29157,29157,28716.5,31956
"457","0.25 - reel","Libra - Entrance",2012-03-01,1,5613,5613,4257,63481
"458","0.25 - reel","Libra - Entrance",2012-06-01,1,7427,7427,6644.5,14741
"459","0.25 - reel","Libra - Entrance",2012-07-01,1,7908,7908,3347,28257
"460","0.25 - reel","Libra - Entrance",2012-08-01,2,7687.5,15375,24663.5,9054.5
"461","0.25 - reel","Libra - Interior",2011-09-01,1,4281,4281,3429.5,45401
"462","0.25 - reel","Libra - Interior",2012-01-01,1,5208,5208,2788,23571
"463","0.25 - reel","Libra - Interior",2012-05-01,1,3431,3431,5915,6490
"464","0.25 - reel","Libra - Interior",2012-07-01,1,3097,3097,6617,13042
"465","0.25 - reel","Libra - Interior",2012-08-01,1,3238,3238,3140,44891
"466","0.25 - reel","Libra - RestaurantPlaza",2011-09-01,2,1439,1439,6576.25,23137
"467","0.25 - reel","Libra - RestaurantPlaza",2011-11-01,1,824,824,-999,136847
"468","0.25 - reel","Libra - RestaurantPlaza",2011-12-01,2,2113,4226,-416.5,60749
"469","0.25 - reel","Libra - RestaurantPlaza",2012-02-01,1,484,484,918.5,81597
"470","0.25 - reel","Libra - RestaurantPlaza",2012-06-01,1,288,288,-532.5,64512
"471","0.25 - video","Aries - Boundary",2011-09-01,9,2586.565,11639.5425,16947.75,4547.375
"472","0.25 - video","Aries - Boundary",2012-01-01,8,1701.13,13609.04,10001.5,8953.75
"473","0.25 - video","Aries - Boundary",2012-02-01,2,750.5,750.5,1858.25,11260
"474","0.25 - video","Aries - Boundary",2012-04-01,8,2060.38,16483.04,26113.5,5019.25
"475","0.25 - video","Aries - Boundary",2012-05-01,9,1069.5,4812.75,8803.5,4584.815
"476","0.25 - video","Aries - Boundary",2012-07-01,9,2491.44,11211.48,-3256.5,12794.125
"477","0.25 - video","Aries - Boundary",2012-08-01,9,1884.565,8480.5425,657.5,25804.815
"478","0.25 - video","Aries - Entrance",2011-09-01,7,7751.5,27130.25,38139,13532.335
"479","0.25 - video","Aries - Entrance",2011-10-01,2,6737.5,6737.5,2238.75,17853
"480","0.25 - video","Aries - Entrance",2011-11-01,10,5108.065,25540.325,25459.5,784
"481","0.25 - video","Aries - Entrance",2012-02-01,6,6769.17,40615.02,29280,14970.17
"482","0.25 - video","Aries - Entrance",2012-06-01,4,4883.25,19533,-4937,18614
"483","0.25 - video","Aries - Interior",2011-10-01,5,12778.375,31945.9375,13837,35942.875
"484","0.25 - video","Aries - Interior",2011-11-01,6,14627.17,87763.02,107462.5,10176
"485","0.25 - video","Aries - Interior",2011-12-01,4,13469.5,53878,53036.5,20189.5
"486","0.25 - video","Aries - Interior",2012-02-01,5,12028.25,30070.625,21873,86763
"487","0.25 - video","Aries - Interior",2012-04-01,2,10533.5,10533.5,7385.5,23632
"488","0.25 - video","Aries - Interior",2012-05-01,6,10510.17,63061.02,32186.5,17387.83
"489","0.25 - video","Aries - Interior",2012-06-01,1,12291,12291,18175.5,18361
"490","0.25 - video","Aries - Interior",2012-07-01,1,10614,10614,5941,95375
"491","0.25 - video","Aries - Interior",2012-08-01,11,12503.14,45844.8466666667,41629.8333333333,15348
"492","0.25 - video","Aries - RestaurantPlaza",2011-09-01,8,34286.6875,68573.375,66705.25,5114.375
"493","0.25 - video","Aries - RestaurantPlaza",2011-10-01,6,18631.67,111790.02,126763.5,9121
"494","0.25 - video","Aries - RestaurantPlaza",2011-11-01,4,25615,102460,126359.5,10399.5
"495","0.25 - video","Aries - RestaurantPlaza",2011-12-01,8,29333.665,117334.66,149836,2962.5
"496","0.25 - video","Aries - RestaurantPlaza",2012-01-01,6,42009.6666666667,84019.3333333333,54469.1666666667,13570
"497","0.25 - video","Aries - RestaurantPlaza",2012-02-01,1,65390,65390,57713,36707
"498","0.25 - video","Aries - RestaurantPlaza",2012-03-01,2,33801.5,33801.5,29805.25,38146.5
"499","0.25 - video","Aries - RestaurantPlaza",2012-04-01,11,29355.5266666667,107636.931111111,89549.8333333333,22295
"500","0.25 - video","Aries - RestaurantPlaza",2012-05-01,4,23193.5,92774,130821.5,12068
"501","0.25 - video","Aries - RestaurantPlaza",2012-06-01,9,35045.7075,78852.841875,60930.875,17695.5
"502","0.25 - video","Aries - RestaurantPlaza",2012-07-01,9,27564.75,62020.6875,54887.875,23808
"503","0.25 - video","Aries - RestaurantPlaza",2012-08-01,3,27498.5,41247.75,49264.5,7381.5
"504","0.25 - video","Libra - Boundary",2011-09-01,3,4562.5,6843.75,7909,52153.75
"505","0.25 - video","Libra - Boundary",2011-10-01,1,5253,5253,3321,55185
"506","0.25 - video","Libra - Boundary",2012-06-01,1,6145,6145,-10123.5,44676
"507","0.25 - video","Libra - Boundary",2012-07-01,1,7507,7507,13227.5,41920
"508","0.25 - video","Libra - Entrance",2011-09-01,2,2580,5160,1212,12717.5
"509","0.25 - video","Libra - Entrance",2011-12-01,1,321,321,11139,40426
"510","0.25 - video","Libra - Entrance",2012-01-01,1,1927,1927,-18500.5,105735
"511","0.25 - video","Libra - Interior",2011-09-01,2,38471,38471,26835.25,37992.5
"512","0.25 - video","Libra - Interior",2011-11-01,1,19634,19634,31956.5,48085
"513","0.25 - video","Libra - Interior",2011-12-01,1,38931,38931,18479.5,64571
"514","0.25 - video","Libra - Interior",2012-01-01,1,80974,80974,67622,29281
"515","0.25 - video","Libra - Interior",2012-03-01,1,79458,79458,93328,45821
"516","0.25 - video","Libra - Interior",2012-05-01,1,73956,73956,72188,74715
"517","0.25 - video","Libra - Interior",2012-06-01,2,46299,46299,55386,27622
"518","0.25 - video","Libra - Interior",2012-08-01,1,43101,43101,40692.5,47108
"519","0.25 - video","Libra - RestaurantPlaza",2012-02-01,1,13629,13629,-4412.5,89966
"520","0.25 - video","Libra - RestaurantPlaza",2012-03-01,1,9585,9585,3977,45379
"521","0.25 - video","Libra - RestaurantPlaza",2012-04-01,1,10866,10866,-8566.5,109360
"522","0.25 - video","Libra - RestaurantPlaza",2012-05-01,1,12755,12755,-839,76590
"523","0.25 - video","Libra - RestaurantPlaza",2012-08-01,1,11598,11598,21325.5,37588
