"","key_1","key_2","Month","NumberMachines","GrossRevenue","Revenue","Forecast","Plays"
"524","1 - reel","Aries - Entrance",2011-10-01,1,24543,24543,22356,80966
"525","1 - reel","Aries - Entrance",2011-12-01,1,42572,42572,22032.5,85220
"526","1 - reel","Aries - Entrance",2012-02-01,1,21066,21066,-32002.5,66532
"527","1 - reel","Aries - Entrance",2012-08-01,1,37355,37355,9572,69192
"528","1 - reel","Aries - Interior",2011-09-01,3,10830.6666666667,10830.6666666667,12174.5,5526
"529","1 - reel","Aries - Interior",2011-10-01,3,11895.3333333333,11895.3333333333,12932.5,14803
"530","1 - reel","Aries - Interior",2011-11-01,2,2609,2609,4311.25,9151.5
"531","1 - reel","Aries - Interior",2011-12-01,2,5145,5145,7033.75,7839
"532","1 - reel","Aries - Interior",2012-01-01,1,5728,5728,3729,20299
"533","1 - reel","Aries - Interior",2012-02-01,1,45,45,-1368.5,10554
"534","1 - reel","Aries - Interior",2012-03-01,2,27908.5,27908.5,25679.5,17778.5
"535","1 - reel","Aries - Interior",2012-04-01,2,6972.5,6972.5,7284.5,12982.5
"536","1 - reel","Aries - Interior",2012-05-01,2,10186.5,10186.5,11934.75,16761
"537","1 - reel","Aries - Interior",2012-06-01,2,5912,5912,6554.25,11917
"538","1 - reel","Aries - Interior",2012-07-01,2,26733,26733,26420,10824
"539","1 - reel","Aries - Interior",2012-08-01,2,24326,24326,27005.5,8534.5
"540","1 - reel","Aries - RestaurantPlaza",2011-09-01,1,12343,12343,20160.5,63187
"541","1 - reel","Aries - RestaurantPlaza",2011-11-01,1,37832,37832,37740,34561
"542","1 - reel","Aries - RestaurantPlaza",2012-01-01,2,27670.5,27670.5,10320,43030
"543","1 - reel","Aries - RestaurantPlaza",2012-02-01,1,20099,20099,19997,36649
"544","1 - reel","Aries - RestaurantPlaza",2012-05-01,1,16442,16442,-4949,59234
"545","1 - reel","Libra - Boundary",2011-09-01,2,31862,63724,74863.5,104413
"546","1 - reel","Libra - Boundary",2011-11-01,2,43463.5,86927,111929.5,5126.5
"547","1 - reel","Libra - Boundary",2011-12-01,2,27100.5,54201,26208,111288
"548","1 - reel","Libra - Boundary",2012-01-01,2,19011,38022,68518,50607
"549","1 - reel","Libra - Boundary",2012-02-01,2,21503.5,43007,51977.5,11633
"550","1 - reel","Libra - Boundary",2012-03-01,2,24689.5,49379,93672.5,11429
"551","1 - reel","Libra - Boundary",2012-05-01,2,11456.5,22913,725,162558.5
"552","1 - reel","Libra - Boundary",2012-06-01,2,25809,51618,58732,98052.5
"553","1 - reel","Libra - Boundary",2012-07-01,2,40536.5,81073,95508,113071.5
"554","1 - reel","Libra - Boundary",2012-08-01,2,38973.5,77947,59265,87238
"555","1 - reel","Libra - RestaurantPlaza",2011-10-01,2,246,492,16833,45519.5
"556","1 - reel","Libra - RestaurantPlaza",2012-04-01,2,1010,2020,-32500,119003.5
"557","1 - video","Aries - Boundary",2011-11-01,4,2659,10636,90999.5,7428.25
"558","1 - video","Aries - Entrance",2012-08-01,4,4301.25,17205,73139.5,18690.25
"559","1 - video","Aries - Interior",2012-01-01,4,8886.5,35546,119720.5,19984
"560","1 - video","Aries - Interior",2012-02-01,4,11616.5,46466,87099.5,35003.75
"561","1 - video","Aries - Interior",2012-05-01,4,14672,58688,99294.5,28115.5
"562","1 - video","Aries - RestaurantPlaza",2011-09-01,4,27425.5,109702,123550,20084.25
"563","1 - video","Aries - RestaurantPlaza",2011-10-01,4,84354.25,337417,411132,18785.75
"564","1 - video","Aries - RestaurantPlaza",2011-12-01,4,17945.25,71781,29077.5,58928.75
"565","1 - video","Aries - RestaurantPlaza",2012-03-01,4,61697.5,246790,195717.5,56779.25
"566","1 - video","Aries - RestaurantPlaza",2012-04-01,4,56300.25,225201,126479.5,71341.75
"567","1 - video","Aries - RestaurantPlaza",2012-06-01,4,19042.25,76169,145368,4774.25
"568","1 - video","Aries - RestaurantPlaza",2012-07-01,4,54613.25,218453,227731.5,38974.25
"569","1 - video","Libra - Interior",2011-09-01,1,34892,34892,25232.5,18230
"570","1 - video","Libra - Interior",2011-10-01,1,44686,44686,38166,76300
"571","1 - video","Libra - Interior",2011-11-01,1,23605,23605,18674.5,86832
"572","1 - video","Libra - Interior",2011-12-01,1,32008,32008,37542,17384
"573","1 - video","Libra - Interior",2012-01-01,1,80235,80235,113321.5,1847
"574","1 - video","Libra - Interior",2012-02-01,1,45943,45943,66223,11318
"575","1 - video","Libra - Interior",2012-03-01,1,60460,60460,38628,66469
"576","1 - video","Libra - Interior",2012-04-01,1,21693,21693,943,102938
"577","1 - video","Libra - Interior",2012-06-01,1,75278,75278,67718,18835
"578","1 - video","Libra - Interior",2012-07-01,1,41725,41725,62989.5,61920
"579","1 - video","Libra - Interior",2012-08-01,1,39738,39738,20403,59723
"580","1 - video","Libra - RestaurantPlaza",2012-05-01,1,11113,11113,19299.5,84488
"581","2 - reel","Aries - Boundary",2011-09-01,17,8893.38888888889,16798.6234567901,13091.5,142065
"582","2 - reel","Aries - Boundary",2011-10-01,11,6149.57142857143,9663.61224489796,7634.57142857143,147094
"583","2 - reel","Aries - Boundary",2011-11-01,4,9189.835,18379.67,21308.75,268019.5
"584","2 - reel","Aries - Boundary",2011-12-01,15,7592.39285714286,16269.4132653061,13207,191894
"585","2 - reel","Aries - Boundary",2012-01-01,7,5983.2,8376.48,2189.5,119704
"586","2 - reel","Aries - Boundary",2012-02-01,11,7957.61166666667,14588.9547222222,14385,131261.585
"587","2 - reel","Aries - Boundary",2012-03-01,10,4903.08333333333,8171.80555555556,6369.25,160599.165
"588","2 - reel","Aries - Boundary",2012-04-01,5,7361.6,7361.6,1849.7,236616
"589","2 - reel","Aries - Boundary",2012-05-01,9,9710.95,17479.71,6176.4,143464.5
"590","2 - reel","Aries - Boundary",2012-06-01,5,12848.8,12848.8,11291.3,166147
"591","2 - reel","Aries - Boundary",2012-07-01,2,2098.5,4197,3537.5,161913
"592","2 - reel","Aries - Boundary",2012-08-01,10,10896.9716666667,18161.6194444444,17371,171510
"593","2 - reel","Aries - Entrance",2011-09-01,18,7378.38636363636,12073.7231404959,10065.9545454545,72970
"594","2 - reel","Aries - Entrance",2011-10-01,15,886.9075,3325.903125,1899.125,91522.5
"595","2 - reel","Aries - Entrance",2011-11-01,5,11590.1666666667,19316.9444444444,13928.3333333333,88516
"596","2 - reel","Aries - Entrance",2011-12-01,2,6821,6821,5759.75,83671.5
"597","2 - reel","Aries - Entrance",2012-01-01,6,15708.5,23562.75,15552.125,89969.5
"598","2 - reel","Aries - Entrance",2012-02-01,9,8813.41666666667,13220.125,15735.6666666667,92939.5
"599","2 - reel","Aries - Entrance",2012-03-01,6,9698.7,11638.44,14774,77253
"600","2 - reel","Aries - Entrance",2012-04-01,16,9573.97875,19147.9575,16560,93953.75
"601","2 - reel","Aries - Entrance",2012-05-01,15,9396.25,20134.8214285714,22541.5714285714,87616
"602","2 - reel","Aries - Entrance",2012-06-01,12,5174.27833333333,10348.5566666667,7442.41666666667,91770
"603","2 - reel","Aries - Entrance",2012-07-01,7,9478.875,16588.03125,8865.125,82500.665
"604","2 - reel","Aries - Entrance",2012-08-01,16,5475.90625,10951.8125,14815.4375,89845.5
"605","2 - reel","Aries - Interior",2011-09-01,22,8138.09615384615,13772.1627218935,11947.3076923077,10291
"606","2 - reel","Aries - Interior",2011-10-01,13,3713.6875,6034.7421875,7637.5,20671.25
"607","2 - reel","Aries - Interior",2011-11-01,11,7895.54166666667,14475.1597222222,22331.9166666667,22752.25
"608","2 - reel","Aries - Interior",2011-12-01,16,6513.96875,13027.9375,17025.9375,17649
"609","2 - reel","Aries - Interior",2012-01-01,11,4617.75,6349.40625,6305.125,12378.75
"610","2 - reel","Aries - Interior",2012-02-01,4,9058.75,9058.75,9364.625,6632
"611","2 - reel","Aries - Interior",2012-03-01,8,8980.83333333333,11974.4444444444,20784.25,8667.5
"612","2 - reel","Aries - Interior",2012-04-01,3,10708.6666666667,10708.6666666667,12910.5,15857
"613","2 - reel","Aries - Interior",2012-05-01,6,11850.375,17775.5625,24671.5,6515.75
"614","2 - reel","Aries - Interior",2012-06-01,5,5139.875,12849.6875,15332.75,21893.5
"615","2 - reel","Aries - Interior",2012-07-01,15,6570.075,9855.1125,10498.8,11316
"616","2 - reel","Aries - Interior",2012-08-01,6,5010,7515,9846.625,15356
"617","2 - reel","Aries - RestaurantPlaza",2011-09-01,26,6913.567,17975.2742,13752.25,42508.5
"618","2 - reel","Aries - RestaurantPlaza",2011-10-01,10,3813.57142857143,5447.95918367347,3823.71428571429,42663
"619","2 - reel","Aries - RestaurantPlaza",2011-11-01,12,11294.3125,16941.46875,15913.3125,48273.5
"620","2 - reel","Aries - RestaurantPlaza",2011-12-01,4,11196.75,11196.75,11331.125,41466.5
"621","2 - reel","Aries - RestaurantPlaza",2012-01-01,6,13158.2,15789.84,16047,38983
"622","2 - reel","Aries - RestaurantPlaza",2012-02-01,9,13215.85,23788.53,18628.7,53559
"623","2 - reel","Aries - RestaurantPlaza",2012-03-01,15,15245.68,38114.2,31380.5833333333,45662.625
"624","2 - reel","Aries - RestaurantPlaza",2012-04-01,12,14429.15,34629.96,33924,42610.5
"625","2 - reel","Aries - RestaurantPlaza",2012-05-01,5,11012.625,13765.78125,10701.875,47344
"626","2 - reel","Aries - RestaurantPlaza",2012-06-01,6,5521,6625.2,5882.3,48717
"627","2 - reel","Aries - RestaurantPlaza",2012-07-01,5,20748.75,25935.9375,29503.75,50720.5
"628","2 - reel","Aries - RestaurantPlaza",2012-08-01,7,12366.9,17313.66,10717.9,49277
"629","2 - reel","Libra - Boundary",2011-09-01,2,13619.5,13619.5,10547.5,157308
"630","2 - reel","Libra - Boundary",2011-10-01,2,12195.5,12195.5,8447.25,86399.5
"631","2 - reel","Libra - Boundary",2011-11-01,2,9243.5,9243.5,9499,103057.5
"632","2 - reel","Libra - Boundary",2011-12-01,6,11280.0825,16920.12375,17387.75,104536
"633","2 - reel","Libra - Boundary",2012-01-01,1,8405,8405,8685,52354
"634","2 - reel","Libra - Boundary",2012-02-01,4,15066.835,30133.67,28738.75,124728.5
"635","2 - reel","Libra - Boundary",2012-04-01,3,12926,12926,14339,152278
"636","2 - reel","Libra - Boundary",2012-05-01,2,15319,15319,10094,154241
"637","2 - reel","Libra - Boundary",2012-06-01,5,13619.5566666667,22699.2611111111,23411.5,132951.33
"638","2 - reel","Libra - Boundary",2012-08-01,2,12937.5,12937.5,12934.5,267299
"639","2 - reel","Libra - Entrance",2011-09-01,9,6415.866,11548.5588,10727.1,71024
"640","2 - reel","Libra - Entrance",2011-10-01,1,7938,7938,8015.5,4373
"641","2 - reel","Libra - Entrance",2011-11-01,7,6428.5825,11250.019375,14055.25,75797.75
"642","2 - reel","Libra - Entrance",2011-12-01,5,5821.915,14554.7875,14507.5,124137.585
"643","2 - reel","Libra - Entrance",2012-01-01,2,5760.5,5760.5,4890.75,100180
"644","2 - reel","Libra - Entrance",2012-02-01,3,7740.33,23220.99,22902.5,146135.67
"645","2 - reel","Libra - Entrance",2012-03-01,3,5701,17103,17242,145117
"646","2 - reel","Libra - Entrance",2012-05-01,1,6550,6550,7143.5,46982
"647","2 - reel","Libra - Entrance",2012-06-01,6,6638.72333333333,13277.4466666667,13904,12046.67
"648","2 - reel","Libra - Entrance",2012-07-01,4,6473,8630.66666666667,8468.5,37404
"649","2 - reel","Libra - Interior",2011-09-01,3,3244.33333333333,3244.33333333333,5598,83102
"650","2 - reel","Libra - Interior",2011-10-01,2,4721.5,4721.5,4586,71080
"651","2 - reel","Libra - Interior",2011-11-01,1,2907,2907,2492.5,200831
"652","2 - reel","Libra - Interior",2012-01-01,4,4079.835,8159.67,5802,229550
"653","2 - reel","Libra - Interior",2012-02-01,1,4863,4863,4858,145577
"654","2 - reel","Libra - Interior",2012-03-01,1,3523,3523,3182,63157
"655","2 - reel","Libra - Interior",2012-05-01,2,4423,8846,8073.5,80463
"656","2 - reel","Libra - Interior",2012-07-01,4,3377.835,6755.67,7449,175561.165
"657","2 - reel","Libra - Interior",2012-08-01,4,4409.83333333333,5879.77777777778,6421.16666666667,59665.5
"658","2 - reel","Libra - RestaurantPlaza",2011-09-01,5,1154.75,1443.4375,1789.75,36591
"659","2 - reel","Libra - RestaurantPlaza",2011-10-01,1,2062,2062,1968,287810
"660","2 - reel","Libra - RestaurantPlaza",2011-11-01,4,1896.165,3792.33,6093.25,100078.835
"661","2 - reel","Libra - RestaurantPlaza",2011-12-01,2,1316.5,1316.5,-1721.25,66445
"662","2 - reel","Libra - RestaurantPlaza",2012-02-01,1,915,915,4154.5,42410
"663","2 - reel","Libra - RestaurantPlaza",2012-03-01,1,1600,1600,2212,114446
"664","2 - reel","Libra - RestaurantPlaza",2012-04-01,2,793.5,1587,1403.5,32478
"665","2 - reel","Libra - RestaurantPlaza",2012-05-01,4,578.335,1156.67,2369.25,30678.5
"666","2 - reel","Libra - RestaurantPlaza",2012-06-01,1,2071,2071,5700,31457
"667","2 - reel","Libra - RestaurantPlaza",2012-08-01,3,1169,3507,3791,181492
"668","2 - video","Aries - Boundary",2011-09-01,70,1846.67682926829,3152.86287923855,3580.78048780488,85783
"669","2 - video","Aries - Boundary",2011-10-01,43,2189.05681818182,4278.61105371901,4194.27272727273,106025
"670","2 - video","Aries - Boundary",2011-11-01,38,2224.38888888889,4695.93209876543,1483.19444444444,102878
"671","2 - video","Aries - Boundary",2011-12-01,54,1963.67807692308,4078.40831360947,3758.61538461538,92837.75
"672","2 - video","Aries - Boundary",2012-01-01,69,2048.97321428571,5049.25542091837,4568.57142857143,61902.125
"673","2 - video","Aries - Boundary",2012-02-01,41,1733.36727272727,3230.36628099174,3157.18181818182,77796
"674","2 - video","Aries - Boundary",2012-03-01,36,2481.2585,4466.2653,6365.925,69363.75
"675","2 - video","Aries - Boundary",2012-04-01,30,1777.828,3555.656,3652.63333333333,104886.75
"676","2 - video","Aries - Boundary",2012-05-01,75,2238.75606060606,5088.08195592287,4457.40909090909,82945.5
"677","2 - video","Aries - Boundary",2012-06-01,63,2357.5124,5940.931248,4862.44,63648.2
"678","2 - video","Aries - Boundary",2012-07-01,41,1942.175,3981.45875,4847.45,85953.25
"679","2 - video","Aries - Boundary",2012-08-01,41,2186.22916666667,3734.80815972222,4064.85416666667,55603.25
"680","2 - video","Aries - Entrance",2011-09-01,83,6232.5969047619,12316.7986451247,11418.9166666667,102711
"681","2 - video","Aries - Entrance",2011-10-01,43,5996.99272727273,11721.3948760331,12035.1363636364,111039.71
"682","2 - video","Aries - Entrance",2011-11-01,48,6023.06619047619,13767.0084353741,14215.8571428571,126629
"683","2 - video","Aries - Entrance",2011-12-01,46,6119.26923076923,10826.399408284,11067.6730769231,44161.25
"684","2 - video","Aries - Entrance",2012-01-01,33,5916.84294117647,11485.6362975779,12203.4705882353,56100.5
"685","2 - video","Aries - Entrance",2012-02-01,48,6519.41565217391,13605.7370132325,15216.8695652174,51560
"686","2 - video","Aries - Entrance",2012-03-01,53,5930.42913043478,13665.7714744802,15819.152173913,54627
"687","2 - video","Aries - Entrance",2012-04-01,80,6231.215625,15578.0390625,15851.71875,113986.75
"688","2 - video","Aries - Entrance",2012-05-01,49,6501.13074074074,11798.3483813443,11652.3148148148,70417
"689","2 - video","Aries - Entrance",2012-06-01,32,6239.21047619048,9507.3683446712,9917,82714.5
"690","2 - video","Aries - Entrance",2012-07-01,44,6321.68333333333,11589.7527777778,11536.6041666667,138153.75
"691","2 - video","Aries - Entrance",2012-08-01,48,6634.25346153846,12247.8525443787,9868.30769230769,95649.5
"692","2 - video","Aries - Interior",2011-09-01,101,11854.2609433962,22590.1953826985,22362.9245283019,99800.67
"693","2 - video","Aries - Interior",2011-10-01,41,11557.1826086957,20601.9342155009,20217.5,135818.5
"694","2 - video","Aries - Interior",2011-11-01,34,12045.6352631579,21555.3473130194,22926.8421052632,52556
"695","2 - video","Aries - Interior",2011-12-01,43,11931.0932,20521.480304,21285.24,120412
"696","2 - video","Aries - Interior",2012-01-01,63,12321.7034782609,33750.7530056711,32693,78441.5
"697","2 - video","Aries - Interior",2012-02-01,76,11417.6871428571,24792.6920816327,24953.7428571429,92195
"698","2 - video","Aries - Interior",2012-03-01,42,12105.6932,20337.564576,18679.36,120082.5
"699","2 - video","Aries - Interior",2012-04-01,64,11860.2788235294,22325.2307266436,21181.1323529412,83183.75
"700","2 - video","Aries - Interior",2012-05-01,36,11454.1973684211,21702.6897506925,23263.0526315789,65400
"701","2 - video","Aries - Interior",2012-06-01,53,11064.8785714286,27925.6459183673,28655.880952381,99086
"702","2 - video","Aries - Interior",2012-07-01,61,11662.0396428571,25406.5863647959,26245.4464285714,85179.75
"703","2 - video","Aries - Interior",2012-08-01,50,11927.8465384615,22938.1664201183,25367.7307692308,80393.5
"704","2 - video","Aries - RestaurantPlaza",2011-09-01,72,20270.1348484848,44225.7487603306,45110.5151515152,113084
"705","2 - video","Aries - RestaurantPlaza",2011-10-01,37,23219.4972222222,47728.9665123457,49029.2222222222,185196.3
"706","2 - video","Aries - RestaurantPlaza",2011-11-01,38,28159.0638888889,59446.912654321,52428.2777777778,127450.5
"707","2 - video","Aries - RestaurantPlaza",2011-12-01,34,22835.3875,48525.1984375,51248.125,130306
"708","2 - video","Aries - RestaurantPlaza",2012-01-01,52,22049.0561764706,33722.085916955,34990.0294117647,144949
"709","2 - video","Aries - RestaurantPlaza",2012-02-01,71,22047.9546428571,55907.3135586735,58754.7142857143,96905.5
"710","2 - video","Aries - RestaurantPlaza",2012-03-01,45,25523.707,57428.34075,53133.3,62535
"711","2 - video","Aries - RestaurantPlaza",2012-04-01,48,22037.2030434783,45990.6846124764,47981.9565217391,140679
"712","2 - video","Aries - RestaurantPlaza",2012-05-01,50,22800.4896296296,42223.1289437586,43476.6111111111,140714
"713","2 - video","Aries - RestaurantPlaza",2012-06-01,53,20457.5048,43369.910176,44587.14,75055
"714","2 - video","Aries - RestaurantPlaza",2012-07-01,53,21497.7992,45575.334304,48830.04,49603
"715","2 - video","Aries - RestaurantPlaza",2012-08-01,44,22769.419,50092.7218,45390.95,158684.5
"716","2 - video","Libra - Boundary",2011-09-01,19,6503.25,7722.609375,8123.90625,121660.25
"717","2 - video","Libra - Boundary",2011-10-01,8,6690.92857142857,7646.77551020408,7566.35714285714,130720
"718","2 - video","Libra - Boundary",2011-11-01,14,6807.22727272727,8663.74380165289,8916.68181818182,132444
"719","2 - video","Libra - Boundary",2011-12-01,12,6633.3,7959.96,7731.3,110604.75
"720","2 - video","Libra - Boundary",2012-01-01,15,6537.59090909091,8914.89669421487,10937,61901
"721","2 - video","Libra - Boundary",2012-02-01,12,6479.77777777778,8639.7037037037,7107.27777777778,95225.5
"722","2 - video","Libra - Boundary",2012-03-01,12,6071.72222222222,8095.62962962963,6436.22222222222,151883.5
"723","2 - video","Libra - Boundary",2012-04-01,8,6285.28571428571,7183.18367346939,8323.92857142857,76519
"724","2 - video","Libra - Boundary",2012-05-01,11,6565.875,9028.078125,11511.8125,86152
"725","2 - video","Libra - Boundary",2012-06-01,4,6000.66666666667,8000.88888888889,5912.83333333333,128305
"726","2 - video","Libra - Boundary",2012-07-01,12,6229.2,7475.04,7016.95,129629.25
"727","2 - video","Libra - Boundary",2012-08-01,18,6668.25,8573.46428571429,7751.42857142857,132884
"728","2 - video","Libra - Entrance",2011-09-01,17,1915.84615384615,2505.33727810651,3803.42307692308,48958
"729","2 - video","Libra - Entrance",2011-10-01,9,2728.57142857143,3508.16326530612,2561.14285714286,166717
"730","2 - video","Libra - Entrance",2011-11-01,11,2229.0625,3064.9609375,2664.8125,76068.5
"731","2 - video","Libra - Entrance",2011-12-01,6,1598.125,2397.1875,3466,109991
"732","2 - video","Libra - Entrance",2012-01-01,6,2860.4,3432.48,5983,92865
"733","2 - video","Libra - Entrance",2012-02-01,10,3977.66625,4972.0828125,6148.0625,59940
"734","2 - video","Libra - Entrance",2012-03-01,6,1744,1744,2672.83333333333,129643.5
"735","2 - video","Libra - Entrance",2012-04-01,12,2911.64285714286,4991.38775510204,4435.85714285714,109857
"736","2 - video","Libra - Entrance",2012-05-01,10,2363.47571428571,3376.39387755102,2092.5,190706
"737","2 - video","Libra - Entrance",2012-06-01,13,2187,2843.1,3728,73962.25
"738","2 - video","Libra - Entrance",2012-07-01,12,1721,2950.28571428571,3837.78571428571,55717
"739","2 - video","Libra - Entrance",2012-08-01,12,1615.15,1938.18,2484.8,75123
"740","2 - video","Libra - Interior",2011-09-01,15,21183.5714285714,22696.6836734694,22413.4642857143,65575.5
"741","2 - video","Libra - Interior",2011-10-01,9,30752.3333333333,30752.3333333333,30877.0555555556,88327
"742","2 - video","Libra - Interior",2011-11-01,15,22169.7775,27712.221875,27629.4166666667,70603
"743","2 - video","Libra - Interior",2011-12-01,6,28584.7,34301.64,28940.8,40597
"744","2 - video","Libra - Interior",2012-01-01,13,21847.3333333333,23667.9444444444,21156.7916666667,212588.5
"745","2 - video","Libra - Interior",2012-02-01,12,24139.8333333333,24139.8333333333,23133.75,155083
"746","2 - video","Libra - Interior",2012-03-01,14,24482.925,34276.095,29249.3,141925
"747","2 - video","Libra - Interior",2012-04-01,7,29629.2857142857,29629.2857142857,27216.4285714286,211228
"748","2 - video","Libra - Interior",2012-05-01,13,21845.4615384615,21845.4615384615,22883.3461538462,131597
"749","2 - video","Libra - Interior",2012-06-01,15,22225.8571428571,23813.4183673469,21972.3571428571,209304.5
"750","2 - video","Libra - Interior",2012-07-01,13,23666.75,25638.9791666667,26890.0833333333,140937.5
"751","2 - video","Libra - Interior",2012-08-01,11,26904.6,29595.06,28065.6,220268
"752","2 - video","Libra - RestaurantPlaza",2011-09-01,33,11662.4054545455,17493.6081818182,18256.75,77008.875
"753","2 - video","Libra - RestaurantPlaza",2011-10-01,14,11446.4166666667,17805.537037037,17674.9444444444,85768
"754","2 - video","Libra - RestaurantPlaza",2011-11-01,9,10360.0625,11655.0703125,11653.8125,102068
"755","2 - video","Libra - RestaurantPlaza",2011-12-01,16,10594.1346153846,13038.9349112426,13943.6538461538,202222
"756","2 - video","Libra - RestaurantPlaza",2012-01-01,8,11875.7857142857,13572.3265306122,14961.2142857143,218641
"757","2 - video","Libra - RestaurantPlaza",2012-02-01,4,13160.75,13160.75,4892.5,105777
"758","2 - video","Libra - RestaurantPlaza",2012-03-01,8,11982.3333333333,15976.4444444444,15790.0833333333,132830.75
"759","2 - video","Libra - RestaurantPlaza",2012-04-01,9,11491.5555555556,11491.5555555556,12512,163403
"760","2 - video","Libra - RestaurantPlaza",2012-05-01,9,10976.625,12348.703125,10409.5625,154868.25
"761","2 - video","Libra - RestaurantPlaza",2012-06-01,17,11821.7118181818,18269.9182644628,20164.2727272727,29881
"762","2 - video","Libra - RestaurantPlaza",2012-07-01,12,11955.9,14347.08,14404.6,159073.25
"763","2 - video","Libra - RestaurantPlaza",2012-08-01,10,11606.91625,14508.6453125,15296.125,148007
"764","2 - vpoker","Aries - Boundary",2012-01-01,3,2237.33,6711.99,11398,56283.33
"765","2 - vpoker","Aries - Boundary",2012-04-01,3,2702.67,8108.01,-11563,106434
"766","2 - vpoker","Aries - Boundary",2012-05-01,14,1388.21,19434.94,67041.5,51034.29
"767","2 - vpoker","Aries - Boundary",2012-06-01,4,1786.25,7145,8899.5,43039.25
"768","2 - vpoker","Aries - Entrance",2011-12-01,14,5897.43,82564.02,54387.5,194471.71
"769","2 - vpoker","Aries - Entrance",2012-02-01,4,7521.25,30085,32663,3760
"770","2 - vpoker","Aries - Entrance",2012-03-01,4,6882.5,27530,28920.5,71908.5
"771","2 - vpoker","Aries - Entrance",2012-06-01,14,9352.57,130935.98,108743,186213.71
"772","2 - vpoker","Aries - Entrance",2012-07-01,3,8509,25527,42121,39347.33
"773","2 - vpoker","Aries - Interior",2011-09-01,17,15531.18,132015.03,156029.5,68898.665
"774","2 - vpoker","Aries - Interior",2012-01-01,14,10253.71,143551.94,140171,135747
"775","2 - vpoker","Aries - Interior",2012-08-01,14,18317,256438,230005.5,129101.79
"776","2 - vpoker","Aries - RestaurantPlaza",2011-09-01,4,3772.5,15090,12087,100805.75
"777","2 - vpoker","Aries - RestaurantPlaza",2012-05-01,4,3713,14852,15007.5,27428.25
"778","2 - vpoker","Aries - RestaurantPlaza",2012-06-01,3,4826.67,14480.01,12056.5,37428.33
"779","2 - vpoker","Libra - Entrance",2012-03-01,4,6229.5,24918,24425.5,199229
"780","2 - vpoker","Libra - Entrance",2012-07-01,4,4707.5,18830,17218.5,173440.5
"781","2 - vpoker","Libra - RestaurantPlaza",2011-09-01,4,15918.5,63674,65635,158966.5
"782","2 - vpoker","Libra - RestaurantPlaza",2011-12-01,4,13334,53336,57233.5,177426
